"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"466",NA,2638,NA,3279,"CIP 762422","","",-14.6803,-71.22,4117,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"467",NA,2640,NA,3281,"CIP 761133","","",-15.0528,-71.1297,4112,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"468",NA,2641,NA,3282,"CIP 762382","","",-14.2508,-71.1039,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"469",NA,2644,NA,3285,"CIP 761617","","",-14.4783,-70.9622,4640,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"470",NA,2645,NA,3286,"CIP 760367","","",-14.5742,-70.8122,4175,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"471",NA,2650,NA,3291,"CIP 762200","","",-14.0561,-70.4703,4000,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"472",NA,2651,NA,3292,"CIP 763131","","",-15.3558,-70.4111,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"473",NA,2653,NA,3294,"CIP 762344","","",-15.7125,-70.0831,3822,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"474",NA,2670,NA,3311,"CIP 762189","","",-13.8558,-69.3239,3233,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"475",NA,2671,NA,3312,"CIP 762180","","",-14.6,-69.1333,3897,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"476",NA,2673,NA,3314,"CIP 763013","","",-15.6667,-69.1333,3830,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"477",NA,2675,NA,3316,"CIP 761338","","",-15.2833,-69.1,4440,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"478",NA,2677,NA,3318,"CIP 761337","","",-16.9667,-68.8167,3860,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"479",NA,2678,NA,3319,"CIP 761282","","",-15.5833,-68.7167,3014,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"480",NA,2682,NA,3323,"CIP 762296","","",-15.7667,-68.55,4413,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"481",NA,2687,NA,3328,"CIP 762168","","",-14.6778,-68.3567,3564,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"482",NA,2688,NA,3329,"CIP 761280","","",-15.5478,-68.1789,3600,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"483",NA,2692,NA,3333,"CIP 761811","","",-13.9714,-73.1683,2329,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"484",NA,2693,NA,3334,"CIP 762024","","",-13.8747,-73.0267,2040,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"485",NA,2704,NA,3345,"CIP 761996","","",-12.6692,-72.6467,1476,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"486",NA,2736,NA,3377,"CIP 762963","","",-9.1019,-77.6769,3440,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"487",NA,2738,NA,3379,"CIP 761475","","",-8.5508,-77.6017,3400,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"488",NA,2739,NA,3380,"CIP 761473","","",-9.0106,-77.5225,3680,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"489",NA,2748,NA,3389,"CIP 761479","","",-8.2764,-77.2961,3271,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"490",NA,2751,NA,3392,"CIP 761443","","",-9.3322,-77.1842,3126,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"491",NA,2756,NA,3397,"CIP 761440","","",-9.0817,-77.0067,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"492",NA,2761,NA,3402,"CIP 760361","","",-13.5997,-74.11,2600,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"493",NA,2769,NA,3410,"CIP 761148","","",-15.2819,-73.5978,3500,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"494",NA,2772,NA,3413,"CIP 762204","","",-14.6536,-70.5164,4005,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"495",NA,2773,NA,3414,"CIP 763346","","",-14.1239,-69.6311,3714,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"496",NA,2775,NA,3416,"CIP 763390","","",-13.2031,-72.5028,3400,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"497",NA,2987,NA,3628,"442700","","",-13.633334,-72.066669,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
