"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"2910",5214,10192,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.166667,-69.75,3600,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2911",5217,10193,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-20.267214,-70.103555,250,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2912",5223,10194,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.833333,-69.733333,2400,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2913",5224,10195,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-19.283333,-69.45,2950,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2914",5323,10196,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.828151,-70.136249,500,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2915",5666,10197,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-23.2991,-67.8104,3600,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2916",5926,10198,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-22.349722,-68.327222,3300,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2917",6169,10199,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-19.75,-69.3,2000,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2918",6170,10200,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-19.166667,-69.216667,3700,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2919",96973,10201,NA,NA,NA,NA,"0.0.0",-20.08263,-69.35975,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2920",1954,10202,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.16645,-70.887033,1560,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2921",1957,10203,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.40908,-71.146027,580,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2922",2105,10204,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.00866,-70.385458,200,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2923",2236,10205,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.009748,-70.25086,650,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2924",2504,10206,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-14.689402,-74.120347,1800,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2925",27656,10207,NA,NA,NA,"Knapp, S","0.4.2007",-16.834017,-70.889783,2358,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2926",3148,10208,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.020593,-70.751718,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2927",33046,10209,NA,NA,NA,"Knapp, S","0.9.2008",-16.652333,-71.352667,2100,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
