"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"2089",NA,7042,NA,8054,"89243","","",21.8,-102.68,2500,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2090",NA,7043,NA,8055,"90544","","",26.7833,-106.91,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2091",NA,7044,NA,8056,"88466","","",20.7002,-103.555,1500,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2092",NA,7045,NA,8057,"88537","","",33.7361,-109.376,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2093",NA,7046,NA,8058,"88536","","",31.809,-109.28,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2094",NA,7047,NA,8059,"90918","","",21,-99.08,2300,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2095",NA,7048,NA,8060,"84170","","",33.4943,-109.0508,2404,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2096",NA,7049,NA,8061,"88477","","",28.11,-108.21,2100,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2097",NA,7050,NA,8062,"90132","","",25.95,-105.86,2050,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2098",NA,7051,NA,8063,"89729","","",17.17,-96.57,1940,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2099",NA,7052,NA,8064,"89025","","",20,-99.36,2040,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2100",NA,7053,NA,8065,"90733","","",32.2035,-106.3159,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2101",NA,7054,NA,8066,"88501","","",32.2238,-110.4114,1774,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2102",NA,7055,NA,8067,"83319","","",23.33,-105.11,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2103",NA,7056,NA,8068,"88599","","",23.73,-105.48,2400,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2104",NA,7057,NA,8069,"88395","","",29.2833,-107.017,1800,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2105",NA,7058,NA,8070,"88932","","",18.5833,-97.45,2340,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2106",NA,7059,NA,8071,"88571","","",33.8183,-110.891,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2107",NA,7060,NA,8072,"91149","","",23.7,-109.817,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2108",NA,7061,NA,8073,"89944","","",24.2456,-105.3516,2580,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2109",NA,7062,NA,8074,"88985","","",25.4042,-103.872,2670,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2110",NA,7063,NA,8075,"89980","","",19.31,-101.47,2330,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2111",NA,7064,NA,8076,"89335","","",19.3859,-102.249,1890,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2112",NA,7065,NA,8077,"88700","","",19.41,-99.43,2600,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2113",NA,7067,NA,8079,"88620","","",23.38,-103.39,2760,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2114",NA,7068,NA,8080,"89367","","",23.93,-104.5,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2115",NA,7069,NA,8081,"89134","","",27.14,-107.635,1036,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2116",NA,7070,NA,8082,"88670","","",33.1617,-108.354,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2117",NA,7071,NA,8083,"89583","","",20.35,-103.39,1440,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2118",NA,7072,NA,8084,"89195","","",19.6011,-99.0525,2350,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2119",NA,7073,NA,8085,"84371","","",19.8166,-101.583,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2120",NA,7075,NA,8087,"88924","","",19.8834,-100.569,2540,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2121",NA,7076,NA,8088,"89828","","",19.8,-100.166,2600,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2122",NA,7078,NA,8090,"84029","","",18.9961,-98.6648,2520,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2123",NA,7079,NA,8091,"89002","","",19.63,-101.25,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2124",NA,7080,NA,8092,"89293","","",29.35,-106.51,1900,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2125",NA,7081,NA,8093,"89244","","",21.26,-102.93,2100,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2126",NA,7084,NA,8096,"89962","","",17.37,-97.25,2670,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2127",NA,7085,NA,8097,"90698","","",30.2743,-103.4657,1524,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2128",NA,7086,NA,8098,"90528","","",20.9166,-100.75,1900,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2129",NA,7087,NA,8099,"89806","","",23.6427,-103.947,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2130",NA,7088,NA,8100,"90548","","",28.41,-106.85,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2131",NA,7089,NA,8101,"90753","","",29.9026,-104.453,1768,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2132",NA,7090,NA,8102,"88481","","",31.46034,-110.7333,1630,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2133",NA,7091,NA,8103,"88492","","",31.416,-110.5108,2438,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2134",NA,7092,NA,8104,"88846","","",26.963,-106.454,2600,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2135",NA,7093,NA,8105,"88399","","",23.47,-105.4,2730,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2136",NA,7095,NA,8107,"91243","","",32.4208,-105.2242,2225,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2137",NA,7096,NA,8108,"89362","","",24.8,-105.13,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2138",NA,7097,NA,8109,"89850","","",21.3,-100.51,1950,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2139",NA,7098,NA,8110,"90542","","",25.55,-105.467,2200,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2140",NA,7099,NA,8111,"90549","","",28.4333,-108.383,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2141",NA,7100,NA,8112,"88978","","",23.3333,-101.733,1950,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2142",NA,7101,NA,8113,"88982","","",24.06,-105.72,2600,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2143",NA,7102,NA,8114,"89019","","",30,-106.26,2350,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2144",NA,7103,NA,8115,"88983","","",24.08,-104.98,2590,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2145",NA,7104,NA,8116,"89808","","",25.0013,-105.898,2430,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2146",NA,7105,NA,8117,"89359","","",19,-97.15,3400,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2147",NA,7106,NA,8118,"89428","","",24.23,-106.03,2530,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2148",NA,7107,NA,8119,"88478","","",28.1648,-109.0231,1800,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2149",NA,7108,NA,8120,"89773","","",19.865,-101.46,2100,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2150",NA,7109,NA,8121,"89621","","",28.8333,-106.317,2150,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2151",NA,7110,NA,8122,"89851","","",21.35,-101.91,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2152",NA,7111,NA,8123,"88948","","",19.6983,-98.4441,2550,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2153",NA,7112,NA,8124,"91103","","",20.7,-99.8166,2540,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2154",NA,7113,NA,8125,"91263","","",33.5458,-107.0954,2057,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2155",NA,7115,NA,8127,"88612","","",21.963,-100.36,2300,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2156",NA,7116,NA,8128,"88919","","",23.7204,-105.637,2670,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2157",NA,7117,NA,8129,"88476","","",28.01,-108.102,2500,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2158",NA,7118,NA,8130,"89722","","",21.37,-101.38,2192,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2159",NA,7119,NA,8131,"88483","","",31.86293,-110.3889,2591,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2160",NA,7120,NA,8132,"89476","","",17.483,-96.95,2286,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2161",NA,7121,NA,8133,"90754","","",30.3632,-103.665,2316,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2162",NA,7122,NA,8134,"89463","","",19.03,-100.05,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2163",NA,7123,NA,8135,"77892","","",19.1166,-98.7666,2469,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2164",NA,7124,NA,8136,"88694","","",25.28,-105.15,2900,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2165",NA,7125,NA,8137,"90539","","",24.85,-100.317,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2166",NA,7126,NA,8138,"91266","","",34.1549,-107.4438,2560,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2167",NA,7127,NA,8139,"88729","","",20.26,-98.657,1950,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2168",NA,7129,NA,8141,"91022","","",33.4815,-108.2836,2650,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2169",NA,7130,NA,8142,"89487","","",29.5333,-106.883,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2170",NA,7131,NA,8143,"90552","","",29.6681,-108.226,2050,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2171",NA,7132,NA,8144,"88780","","",19.3333,-98.2166,2150,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2172",NA,7133,NA,8145,"89776","","",19.8973,-100.759,2470,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2173",NA,7135,NA,8147,"90541","","",25.46,-105.9,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2174",NA,7136,NA,8148,"91144","","",28.633,-107.75,2012,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2175",NA,7137,NA,8149,"88785","","",20.05,-98.34,2320,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2176",NA,7138,NA,8150,"89625","","",26.16,-105.27,2500,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2177",NA,7139,NA,8151,"90677","","",32.5144,-108.1425,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2178",NA,7140,NA,8152,"89940","","",22.4116,-102.0849,2110,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2179",NA,7141,NA,8153,"88789","","",22.0919,-100.662,2030,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2180",NA,7143,NA,8155,"88494","","",31.5143,-109.1601,2286,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2181",NA,7144,NA,8156,"88866","","",28.85,-106.9,1900,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2182",NA,7145,NA,8157,"89163","","",19.1346,-98.9626,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2183",NA,7146,NA,8158,"91377","","",33.0759,-106.02,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2184",NA,7147,NA,8159,"90431","","",18.9709,-97.266,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2185",NA,7149,NA,8161,"279282","","",23.073545,-102.597912,NA,"stoloniferum","stoloniferum","tuberous","germplasm",NA,"SŠrkinen","",""
"2186",NA,7151,NA,8163,"285036","","",19.727726,-96.407819,NA,"stoloniferum","stoloniferum","tuberous","germplasm",NA,"SŠrkinen","",""
"2187",NA,7154,NA,8166,"458416","","",33.385897,-108.609791,NA,"stoloniferum","stoloniferum","tuberous","germplasm",NA,"SŠrkinen","",""
"2188",NA,7156,NA,8168,"498288","","",17.140265,-96.214878,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2189",NA,7159,NA,8171,"644004","","",34.16688,-111.930141,NA,"stoloniferum","stoloniferum","tuberous","germplasm",NA,"SŠrkinen","",""
"2190",NA,7160,NA,8172,"651526","","",31.975173,-104.901409,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2191",NA,7209,NA,8221,"PI 255522","","",20.666667,-103.333333,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2192",NA,7248,NA,8260,"PI 283109","","",20.85,-101.4,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2193",NA,7260,NA,8272,"PI 458415","","",33.383333,-108.766667,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2194",NA,7269,NA,8281,"PI 497995","","",28.433333,-107,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2195",NA,7293,NA,8305,"PI 498027","","",22.766667,-103.566667,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2196",NA,7326,NA,8338,"PI 498276","","",20.282778,-99.9,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2197",NA,7359,NA,8371,"PI 564031","","",32.95,-105.716667,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2198",NA,7365,NA,8377,"PI 564036","","",32.95,-105.616667,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2199",NA,7380,NA,8392,"PI 564044","","",34.216667,-108.55,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2200",NA,7398,NA,8410,"PI 585115","","",32.7,-109.95,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2201",NA,7425,NA,8437,"PI 592415","","",33.783333,-109.15,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2202",NA,7434,NA,8446,"PI 595776","","",32.910278,-107.764722,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2203",NA,7516,NA,8528,"PI 643992","","",32.203056,-110.554444,NA,"stoloniferum","stoloniferum","tuberous","germplasm",NA,"SŠrkinen","",""
"2204",NA,7551,NA,8563,"PI 655245","","",32.736389,-110.039167,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"2205",NA,7554,NA,8566,"PI 655247","","",32.628889,-109.839722,NA,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
