"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"1939",NA,3861,NA,4562,"92330","","",-0.103889,-78.585,3600,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1940",NA,3862,NA,4563,"92322","","",7.433333,-72.26667,3100,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1941",NA,3863,NA,4564,"93885","","",-1.45,-76.46667,2750,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1942",NA,3864,NA,4565,"94351","","",5.683333,-75.28333,3000,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1943",NA,3865,NA,4566,"95006","","",9.441667,-68.90833,1450,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1944",NA,3866,NA,4567,"94881","","",5.55,-74,0,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1945",NA,3867,NA,4568,"84305","","",-0.535,-78.9839,2459,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1946",NA,3868,NA,4569,"82816","","",5.5,-74.6667,3850,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1947",NA,3869,NA,4570,"91873","","",0.116667,-77.95,3300,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1948",NA,3870,NA,4571,"92311","","",2.45,-75.16667,2400,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1949",NA,3871,NA,4572,"94413","","",-3.883333,-79.35,2900,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1950",NA,3872,NA,4573,"94179","","",-2.35,-78.86667,3000,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1951",NA,3873,NA,4574,"81272","","",-2.6667,-78.9333,3560,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1952",NA,3874,NA,4575,"91747","","",2.283333,-76.23333,2920,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1953",NA,3875,NA,4576,"81273","","",-2.8,-79.4667,3200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1954",NA,3876,NA,4577,"94885","","",2.783333,-76.01667,0,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1955",NA,3877,NA,4578,"91853","","",4.633333,-75.55,3550,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1956",NA,3878,NA,4579,"91844","","",1.97,-76.7,3355,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1957",NA,3879,NA,4580,"81263","","",-0.8,-78.9,2840,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1958",NA,3880,NA,4581,"92248","","",-0.016667,-77.83333,3100,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1959",NA,3881,NA,4582,"94889","","",0.85,-78.06667,2700,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1960",NA,3882,NA,4583,"91863","","",10.19626,-72.94011,2850,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1961",NA,3883,NA,4584,"91790","","",8.316667,-71.75,2500,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1962",NA,3884,NA,4585,"95101","","",4.533333,-74.16667,3300,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1963",NA,3885,NA,4586,"93920","","",-2.533333,-78.78333,3410,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1964",NA,3886,NA,4587,"94399","","",5.583333,-73.88333,2850,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1965",NA,3887,NA,4588,"95344","","",10.18333,-73.28333,2600,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1966",NA,3888,NA,4589,"94869","","",2.383333,-76.06667,2000,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1967",NA,3889,NA,4590,"83376","","",-3.05,-79.0833,0,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1968",NA,3890,NA,4591,"94370","","",1.216667,-77.33333,3230,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
