"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"666",NA,2443,NA,3084,"CIP 761524","","",-13.1033,-74.7381,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"667",NA,2444,NA,3085,"CIP 762672","","",-13.1033,-74.7378,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"668",NA,2445,NA,3086,"CIP 761519","","",-11.7503,-74.7222,3645,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"669",NA,2446,NA,3087,"CIP 763648","","",-12.3767,-74.6892,3300,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"670",NA,2449,NA,3090,"CIP 762550","","",-12.6494,-74.6319,2489,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"671",NA,2450,NA,3091,"CIP 763003","","",-12.8231,-74.5661,3600,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"672",NA,2451,NA,3092,"CIP 763010","","",-12.5372,-74.5453,3023,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"673",NA,2453,NA,3094,"CIP 763006","","",-12.575,-74.5197,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"674",NA,2454,NA,3095,"CIP 761152","","",-13.4994,-74.4869,3400,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"675",NA,2456,NA,3097,"CIP 763650","","",-12.6042,-74.4519,3910,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"676",NA,2457,NA,3098,"CIP 763651","","",-12.6156,-74.3917,3400,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"677",NA,2458,NA,3099,"CIP 762045","","",-14.6161,-74.3461,3750,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"678",NA,2459,NA,3100,"CIP 761830","","",-14.4872,-74.3044,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"679",NA,2462,NA,3103,"CIP 761171","","",-13.3914,-74.2664,3587,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"680",NA,2463,NA,3104,"CIP 762042","","",-14.6217,-74.2336,3291,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"681",NA,2465,NA,3106,"CIP 761827","","",-14.6486,-74.1756,3740,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"682",NA,2466,NA,3107,"CIP 762040","","",-14.6908,-74.1258,3242,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"683",NA,2469,NA,3110,"CIP 760145","","",-14.6753,-74.0169,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"684",NA,2471,NA,3112,"CIP 761535","","",-12.8597,-74.0161,3945,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"685",NA,2472,NA,3113,"CIP 760363","","",-13.4147,-73.91,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"686",NA,2473,NA,3114,"CIP 761820","","",-15.0186,-73.9067,3884,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"687",NA,2474,NA,3115,"CIP 761534","","",-12.7347,-73.905,3550,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"688",NA,2478,NA,3119,"CIP 761480","","",-15.1056,-73.7,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"689",NA,2479,NA,3120,"CIP 762137","","",-14.8153,-73.6992,2700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"690",NA,2480,NA,3121,"CIP 761138","","",-14.2961,-73.4786,3820,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"691",NA,2481,NA,3122,"CIP 760357","","",-13.6561,-73.3864,2967,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"692",NA,2485,NA,3126,"CIP 761136","","",-13.4786,-73.3814,3135,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"693",NA,2487,NA,3128,"CIP 761146","","",-15.1622,-73.3178,2976,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"694",NA,2488,NA,3129,"CIP 761817","","",-14.5883,-73.2947,3600,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"695",NA,2492,NA,3133,"CIP 761815","","",-14.4153,-73.205,3312,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"696",NA,2494,NA,3135,"CIP 761141","","",-13.6289,-73.165,2734,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"697",NA,2496,NA,3137,"CIP 761664","","",-13.4756,-72.9786,3900,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"698",NA,2497,NA,3138,"CIP 761119","","",-13.4978,-72.8928,3068,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"699",NA,2503,NA,3144,"CIP 762560","","",-14.3561,-72.8878,3381,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"700",NA,2504,NA,3145,"CIP 762023","","",-13.6683,-72.8822,3388,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"701",NA,2505,NA,3146,"CIP 761060","","",-13.6361,-72.8767,2389,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"702",NA,2507,NA,3148,"CIP 761662","","",-13.4878,-72.8175,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"703",NA,2512,NA,3153,"CIP 761707","","",-14.5181,-72.7503,4280,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"704",NA,2519,NA,3160,"CIP 763309","","",-13.8875,-72.6397,4162,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"705",NA,2520,NA,3161,"CIP 761771","","",-14.0611,-72.6225,3560,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"706",NA,2522,NA,3163,"CIP 761778","","",-14.1761,-72.6058,3680,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"707",NA,2523,NA,3164,"CIP 762008","","",-13.1083,-72.5928,1588,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"708",NA,2524,NA,3165,"CIP 763302","","",-14.3347,-72.5403,3563,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"709",NA,2525,NA,3166,"CIP 761983","","",-14.7139,-72.4642,4874,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"710",NA,2529,NA,3170,"CIP 761749","","",-13.4736,-72.4481,3730,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"711",NA,2537,NA,3178,"CIP 761717","","",-13.7511,-72.3417,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"712",NA,2548,NA,3189,"CIP 762011","","",-13.2369,-72.3181,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"713",NA,2550,NA,3191,"CIP 760015","","",-13.1883,-72.2903,3558,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"714",NA,2553,NA,3194,"CIP 761034","","",-13.4581,-72.29,3460,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"715",NA,2555,NA,3196,"CIP 762859","","",-13.8378,-72.2522,4181,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"716",NA,2557,NA,3198,"CIP 761734","","",-13.5622,-72.2081,3849,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"717",NA,2559,NA,3200,"CIP 761131","","",-14.4097,-72.2058,3869,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"718",NA,2564,NA,3205,"CIP 761123","","",-13.245,-72.1317,3750,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"719",NA,2568,NA,3209,"CIP 761801","","",-13.0819,-72.0247,4874,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"720",NA,2571,NA,3212,"CIP 761126","","",-13.4197,-71.9978,3855,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"721",NA,2572,NA,3213,"CIP 761739","","",-13.4811,-71.9917,3961,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"722",NA,2574,NA,3215,"CIP 761644","","",-13.4878,-71.9786,3839,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"723",NA,2575,NA,3216,"CIP 761748","","",-13.56,-71.9575,3501,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"724",NA,2576,NA,3217,"CIP 760368","","",-13.3225,-71.9553,2935,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"725",NA,2577,NA,3218,"CIP 761792","","",-13.2639,-71.9553,3550,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"726",NA,2578,NA,3219,"CIP 761737","","",-14.3414,-71.9292,3945,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"727",NA,2579,NA,3220,"CIP 761649","","",-13.6631,-71.9211,3414,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"728",NA,2580,NA,3221,"CIP 761648","","",-13.6614,-71.9197,3620,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"729",NA,2581,NA,3222,"CIP 761804","","",-13.2458,-71.9106,3752,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"730",NA,2583,NA,3224,"CIP 762839","","",-13.2492,-71.9103,3752,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"731",NA,2584,NA,3225,"CIP 762018","","",-13.5578,-71.8647,3780,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"732",NA,2591,NA,3232,"CIP 762831","","",-13.4081,-71.8461,3580,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"733",NA,2599,NA,3240,"CIP 763935","","",-13.5825,-71.8136,3119,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"734",NA,2600,NA,3241,"CIP 761124","","",-13.3892,-71.8089,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"735",NA,2602,NA,3243,"CIP 761036","","",-13.5736,-71.7886,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"736",NA,2604,NA,3245,"CIP 761637","","",-13.6447,-71.7678,3230,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"737",NA,2608,NA,3249,"CIP 762439","","",-14.7822,-71.6892,4041,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"738",NA,2611,NA,3252,"CIP 762392","","",-13.8928,-71.6725,3650,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"739",NA,2615,NA,3256,"CIP 762566","","",-14.0536,-71.6244,3150,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"740",NA,2617,NA,3258,"CIP 764046","","",-13.3219,-71.4961,2950,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"741",NA,2618,NA,3259,"CIP 761635","","",-13.9836,-71.4889,3426,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"742",NA,2621,NA,3262,"CIP 761409","","",-14.4914,-71.4783,3857,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"743",NA,2622,NA,3263,"CIP 761954","","",-15.485,-71.4567,3813,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"744",NA,2624,NA,3265,"CIP 761680","","",-13.8858,-71.4383,3500,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"745",NA,2627,NA,3268,"CIP 762447","","",-14.7925,-71.4119,3909,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
