"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"2993",NA,6814,NA,7826,"PI 473458","","",-17.033333,-67.25,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"2994",NA,6815,NA,7827,"PI 473461","","",-15.783333,-68.666667,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"2995",NA,6816,NA,7828,"PI 498116","","",-17.766667,-64.683333,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"2996",NA,6817,NA,7829,"PI 498119","","",-17.2,-66.883333,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"2997",NA,6818,NA,7830,"PI 498120","","",-18.6,-64.116667,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"2998",NA,6820,NA,7832,"PI 545974","","",-17.066667,-67.266667,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"2999",NA,6821,NA,7833,"PI 597723","","",-16.983333,-67.233333,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"3000",NA,6822,NA,7834,"PI 597749","","",-17.733333,-65.2,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"3001",NA,6823,NA,7835,"PI 639276","","",-16.946667,-67.188333,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"3002",NA,6824,NA,7836,"PI210036","","",-17.166667,-66.516667,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"5137",54736,12795,NA,NA,NA,"Spooner, DM","0.0.2014",-19.886037,-65.665271,3700,"stipuloideum","stipuloideum","tuberous",NA,NA,"Potato","BOL","Bolivia"
"5138",967,12830,NA,NA,NA,"Spooner, DM","0.0.2015",-17.877895,-65.930962,2800,"stipuloideum","stipuloideum","tuberous",NA,NA,"Potato","BOL","Bolivia"
